"","cars.price_daily","cars.car_photo","cars.price_weekly","cars.make","cars.dedicated_parking","cars.price_hourly","cars.longitude","cars.car_name","cars.year","cars.latitude","cars.timezone","cars.carkit_enabled","cars.car_id","cars.model","cars.distance"
"654","80.00","https://www.getaround.com/images_server/blob/AMIfv94k6GkPwGR53_ncBZqeYNWc_ES-iiC7JtnvpN2RVstXgD5sSQTC47uWJ-OwNqQ78yxwfiqDmpEiyVbVk3qx40ixlnBtorjIpBpMceQHU1cHdtdXEk0qhZz5CqWR0JmKvws04N2ZCafSM8xqje2s4CVEc1eUJg","0.00","Toyota",FALSE,"8.00",-122.443371,"sfsilver","2012",37.804074,"America/Los_Angeles",TRUE,"100005070461185","Corolla",2.23636058278526
"655","87.50","https://www.getaround.com/images_server/blob/AMIfv96GOYL0Hs-eU2Hbd6bIqBYBMfIP9Z5pnjWrPCPp2OlsskFM9FhGTMxG2lKIt9v0PY82gZAo_X2pwal-4Sw_PeAOZeHE2yPeDJBiqKskHO2qlkuhq2FB8fmfp03YPqOAYuaI3otM04J7FaC0-PDw-fBQF9Autw","525.00","Toyota",TRUE,"8.75",-122.4113683,"old_reliable","2004",37.791422,"America/Los_Angeles",TRUE,"100003964026194","Tacoma",2.23846555558284
"656","85.00","https://www.getaround.com/images_server/blob/AMIfv96FEyCUDo_gXia3mSNY9Hyoh-yac9ZpuZcDiJ8ML548awp4RZEmFbgBUYb9G_sB4NeNmhHeTePirpfs4Oa0l1z6g1-VQGTQMi9j60YcMEdHaKvCRb7ILx6L_9UhdkqSn1s-7Zl2BMlvRLv7Rioo2ceXJUoL4Q","510.00","Toyota",TRUE,"8.50",-122.422783,"Pearlcorolla","2014",37.799501,"America/Los_Angeles",TRUE,"100005662941185","Corolla",2.23972493969945
"657","100.00","https://www.getaround.com/images_server/blob/AMIfv95sRurVIKbmXnGvTkQDvND-SPX68ok4B-x_DNvL36oAntvFAMu1y4zfZOsc1JYZtR-nql3OHqUlVymFJKMoEeeAj0e2Q6yB0n1Ux-F3BuV7zxh-XKOeANFswI1SNedmSxdGz620qzkDA0yteN42cTUf-l19yQ","600.00","Audi",TRUE,"10.00",-122.4113636,"Owsley","2010",37.7914573,"America/Los_Angeles",TRUE,"100005788481186","A3",2.24015385857743
"658","150.00","https://www.getaround.com/images_server/blob/AMIfv97aSt8bHM-0T9beRB-N6jxj58qf-1sK9N6UF9G5A82VINavbtlhVhmcRO_RPzRneBII_CQkvr8SRj8ap3gQy_6iajOsA1EQgThQSPX0ZEJlI3qyLKVK6WFuYsHJgvRQqJ64lk4WaKT7XyMOkfN9cM554F-6rw","900.00","Lexus",TRUE,"15.00",-122.4113636,"Lexus250C","2012",37.7914573,"America/Los_Angeles",TRUE,"100005756091185","IS 250 C",2.24015385857743
"659","100.00","https://www.getaround.com/images_server/blob/AMIfv94cjfAssEp70DvstuSDtXODCxRdD5XVgmd3JIodsTWUdcrGEs2qsqtdTgBnIZvss4TSWrsNF4kacJ8qPBxCkDnlhCQCKeCcathT6ZEP-xzlpf2_xY8vi9VN4_G7uPzIJwoqj8xyP68ykhrIU28kCCoderUDXA","600.00","BMW",FALSE,"10.00",-122.4198172,"monaco","2009",37.797985,"America/Los_Angeles",TRUE,"100005333581186","3 Series",2.24161273460901
"660","90.00","https://www.getaround.com/images_server/blob/AMIfv9562Nf00vfoTGmKbu_Sy4fL4-dFiWHpNfkvsK7aGyUNu_k8dysPkILeoXAEsvwJTEKsl_OulIdX8eeYiD53xtguT_KB3cxSOCD2bxE4ZMjU2UigwdPpVJg_a_Bv15dJWgPgUZU9Ky4U0zIwyERhTZ9tFHit9w","540.00","Toyota",FALSE,"9.00",-122.425201,"Elsa_Now","2010",37.742737,"America/Los_Angeles",TRUE,"100005329401185","Corolla",2.24836347100374
"661","95.00","https://www.getaround.com/images_server/blob/AMIfv96fX0Rkk1oZzmwx7q4mYnyWwkFoF_lJqoPWkH3wQIB4LB26GKs1eD8LCOpDmljoTVS0945z3u_i5ozwZ-BytSZkO2oDEtTyO4VvPdTgk29ha0u83lzMnjgWXWMwTJeAed-hbabCmu7yzHL2xJi7m8pyHiFSzg","570.00","BMW",FALSE,"9.50",-122.421012,"russianhillbmw","2011",37.798771,"America/Los_Angeles",TRUE,"100005844291185","3 Series",2.24891270549712
"662","80.00","https://www.getaround.com/images_server/blob/AMIfv977CouQ3BVzqSc5xjj68nu2EC6bh7QMieRUHbJAjynG8-cIXsPAwJjtdkmjeaYDzV2A_WquUKYp_YuzIEO5Igr7qQsPH7aWebHD_7RW2QhxU2mjQaQFcqUTdoin13omfCGamdwZZm-YPofKwpgDn_swIEDKMg","480.00","Toyota",FALSE,"8.00",-122.4845746,"chill","2015",37.7768605,"America/Los_Angeles",TRUE,"100005448561185","Prius",2.25062777707642
"663","95.00","https://www.getaround.com/images_server/blob/AMIfv95WHeekXAmqeoX9D0xsl4YYBxb5XqH_NeiS5FDyGZ82udiDuwA-nFoYkOwv7lbJwAg6itqnwCU84OK1gz1Xec5-2v28qdURtnP69G3oWAdgRLT0_lh3oj-VklL5XhwZcDWfq1bL4z12tCfsCRNXRi_mwBbhJA","570.00","Mazda",FALSE,"9.50",-122.437933,"fabsportymazda","2016",37.803993,"America/Los_Angeles",TRUE,"100005735831185","3",2.25420839553208
"664","85.00","https://www.getaround.com/images_server/blob/AMIfv94SeF-9PwTrdxiv46NODcJ06d29WjKbkwukjn2bBDFo3Wzjw-zBnYwDpUFyqWFctLDK4g5PWCy-rrICHk2LK4iY5oGkb1U1_C5ysRpCcCF7EpHxIYs-AMhnyL1O5mo7yAli4V-DD-nrN9VELvgU8H4O_S4yCQ","510.00","Honda",FALSE,"8.50",-122.417524,"hondafits","2013",37.796809,"America/Los_Angeles",TRUE,"100005191391185","Fit",2.25421827825749
"665","110.00","https://www.getaround.com/images_server/blob/AMIfv96cUYLQUDwndXl8F1-vefHvgNRVvMcQiCLgCNWUWZJ0LVwaHls78vYrWNRWSca3SgAXPPjcKNFooK7Ph3UDYSG4_k8VkgkuYsTADdqA2Rk6-dHW1CUbxQf_i21XOD919C2THI_CRUWREUpbb3M5eE6XNrxODQ","660.00","BMW",FALSE,"11.00",-122.4265347,"NoeValet","2011",37.7420968,"America/Los_Angeles",TRUE,"100004108281186","3 Series",2.25628030768414
"666","240.00","https://www.getaround.com/images_server/blob/AMIfv95Yb_po1dnuSmYEVGqE72fu1e6nE4XlOD72r5oJUhUkOuFu0rJRFn52VTh-qGqoIThUXW7lTnfjWzcOsSO3iMxk1d4IuiJAzMg3Dje0_1Ust7gwELHRb1hn39Ps1_XJ-DfwXWJNkHmQQE5pydGlOr38EeEE1Q","1440.00","BMW",TRUE,"24.00",-122.4052064,"SF.BMW","2014",37.7832966,"America/Los_Angeles",TRUE,"100005589201185","2 Series",2.2597286074118
"667","50.00","https://www.getaround.com/images_server/blob/AMIfv96bxxBG8O2xyYaA8Vf3_QTr9wEcTCjlcurizoe3h6YsUAEt9zntSBjHVskHkZgvlaC5G-mn8OvuQc-qO3UwpXLbHB1h_nvKt8FIOsH8aIHNt3dz2Qm6cUT1JW9YoZIjD35yTz2Kt6ZIPnT9EUTfHp7F2C27sg","300.00","smart",TRUE,"5.00",-122.4052064,"Flywheels","2008",37.7832966,"America/Los_Angeles",TRUE,"100005961701185","fortwo",2.2597286074118
"668","90.00","https://www.getaround.com/images_server/blob/AMIfv96itrXORvA3Y9qEux9Xin5c9s0ZfnSzTBJkfiVmXT03Msj4IdfQr_I1U_1xT3kimNi6nn5E0keu0u8wHVzo0QcCicYrCeLqJOcnA5DOW0gmS8tsDDRO55-XVhwBrRSYAqydsGvtNz8j9kxhkbr8V6CwIs-3VQ","0.00","Chevrolet",TRUE,"9.00",-122.4052064,"13V","2013",37.7832966,"America/Los_Angeles",TRUE,"100005968761185","Volt",2.2597286074118
"669","230.00","https://www.getaround.com/images_server/blob/AMIfv94zpnukV872jZX-6BIu_zZO51vTuvaxaUMO45vj2TOMatlBbZ_XETtqsb4kcwoJdBl5vPdPuz3KQovjDAIQ-W-pm8-OI0wW179U-uF_nDwpJifXVQEvF0JVEohaAqTzxQoT1KUQQtlnOUdAM2JR36iNVIiWTw","0.00","Audi",TRUE,"23.00",-122.4052064,"francisco","2015",37.7832966,"America/Los_Angeles",TRUE,"100004690631185","S3",2.2597286074118
"670","65.00","https://www.getaround.com/images_server/blob/AMIfv97bGNfc5IXE1bgP3un6cNj-YwskoHWVIZEGvV13xRrdjyQmweNOuCC0GQHbDGOO29vHJyaEqTN8kWI-NFNFtBUpRgp4bpCStofLGtPmkM4h4WaG5GGueihteJprcMRxRrL7mTCNRIupOMQkM_Ihf_sNxN_KpQ","390.00","Chevrolet",TRUE,"6.50",-122.4052064,"myspark","2014",37.7832966,"America/Los_Angeles",TRUE,"100003984687185","Spark",2.2597286074118
"671","100.00","https://www.getaround.com/images_server/blob/AMIfv96cpHsg7PB4AoWJXI5Mx5TIc1xIXDmf-X6_19qcrYJuQqVgObot979Vj4-tWqt6Y84TlSotlgkluGYh77TiS1Tp2St7rInrNz7luG0sYK6Oezj6uH8Z_2SRgGSRrfooUmdrwGLyuibulZQIQ1TjAgULX-RLHw","600.00","Toyota",TRUE,"10.00",-122.4052064,"karspeed","2013",37.7832966,"America/Los_Angeles",TRUE,"100005952281186","Sienna",2.2597286074118
"672","130.00","https://www.getaround.com/images_server/blob/AMIfv9663qjyVtrDMfdO6t-2B9VB4cL0t7-Z7-_x1t7Ampxl_E4NNmep4bTrUIsJl66yFZiuZ3KwwbkE7pR3Em8cTnV33iaOg48_zr9tWsU-JVdCylwLMwvjsr87ueTvVUzW2AqfdNo2DycYHe5gxnc9xuRbbM71jg","780.00","Jeep",TRUE,"13.00",-122.4052064,"BrandNewJeepGrandCherokee","2016",37.7832966,"America/Los_Angeles",TRUE,"100006007361186","Grand Cherokee",2.2597286074118
"673","95.00","https://www.getaround.com/images_server/blob/AMIfv94mHCPdGlonyxH-el0mHYP-oB6gKB4_88hbgexyo6dm6Q5ETv1kGgjaR6G6SXRlWedpBYgwDDgcYaPZ6X44vx_IgPEvKKV0RmRA8d9QD4XVH-o6r_oic5NwInaxUlBpILAFFZjRlxstSusQZXQj0fLKL0GojA","570.00","Ford",TRUE,"9.50",-122.4052064,"Sinclair","2006",37.7832966,"America/Los_Angeles",TRUE,"100004262051185","Escape Hybrid",2.2597286074118
"674","100.00","https://www.getaround.com/images_server/blob/AMIfv954cm9TrZKs8UjtupqmuJLbjwryAmSQWAsN0LEPdA5csVEekNLh3AHzgnropo51xz6WPeX1cdNUo4MsqS83he6YFIxyTP6oo2W6HAcHjPNNl6rbNSE_rE1JdkQLr1aljswL5DdNKqmgpFsbuVa4h5jtfA5slg","600.00","Mazda",TRUE,"10.00",-122.4052064,"grandmpv","2006",37.7832966,"America/Los_Angeles",TRUE,"100005067521185","MPV",2.2597286074118
"675","140.00","https://www.getaround.com/images_server/blob/AMIfv960VVVOOroF-UCfoTNy6_fS1VL5x_jUfeLBA-RY2I2HGllEDccCL4ngXemjvKWJVgxgrF9kkL2YrJ4V-44G_ANjvouMBq4QCgnKx0NL_NcVCYWZ0w3TQmHkUXXMvvrLJGZ9TzHMpac80hh6J6Z-mCDOZlmg_A","0.00","Subaru",TRUE,"14.00",-122.4052064,"SamanthaWRX","2011",37.7832966,"America/Los_Angeles",TRUE,"100004512251185","Impreza",2.2597286074118
"676","75.00","https://www.getaround.com/images_server/blob/AMIfv95dztfzIBvpNxS0VZjkRnhq2lTCSxuPhseglAC9GhXmLTafOxyhGHpC0Bs-iWIHcgi1BAGAw2KP2koXsD5XWvgSODEgGf94pNVP5oNbomedG32ZPkk3EJI3nCZma5ruR7dUXt51s6_gO1c4DgMUGQGZBTK0Qg","450.00","FIAT",TRUE,"7.50",-122.4052064,"MiFiat","2015",37.7832966,"America/Los_Angeles",TRUE,"100004612621186","500",2.2597286074118
"677","60.00","https://www.getaround.com/images_server/blob/AMIfv96kuVu9PPYeporcfd7TNBvlE_5hN1swCc7Dx3xxz2CyVF9I-ng2g09qY7BAAko2fD43wwRXHEDVgLB9mkdKnjm7zMSortf2RNlv4PzDUVktDyWk6Pr7V4Z4wkpCFC3A5JWHsc4LL7w2W-YOG3bhkNS17nvakA","360.00","Toyota",TRUE,"6.00",-122.4052064,"myride","2014",37.7832966,"America/Los_Angeles",TRUE,"100004934661185","Yaris",2.2597286074118
"678","140.00","https://www.getaround.com/images_server/blob/AMIfv96g4dqPaL8urhNxAmu71rQCtAEbdjVDYDFEapEhOijN3peS8KOKlfUWYWXuPBgZUO5246SBqNuSFVre1A-ANkXqxFtap5WrA0p1qOUventnLZEbpKhMEmiuurOz4OkZ8RdkIpHGDhEboeTMsP7sjrPCu-FAFw","840.00","Ford",TRUE,"14.00",-122.4052064,"DaVinci","2013",37.7832966,"America/Los_Angeles",TRUE,"100005888241186","Transit Connect",2.2597286074118
"679","160.00","https://www.getaround.com/images_server/blob/AMIfv94cxIvvnp6BwF7G4dz4RyDx4P5GN2Lc52BE0IzW1gU-jqiynqqlys6WoFo7LRZ4wBqLoY1zvG02n462dy8nwcEMsldyML6lGLQ2sd81XNnN-M1eUBV-7C-yEfKyhJ9s59lzrJYY2GyUIK8VBFD8xv7VWvV2TA","0.00","BMW",TRUE,"16.00",-122.4052064,"2013_BMW_328I_Series","2013",37.7832966,"America/Los_Angeles",TRUE,"100005826271186","3 Series",2.2597286074118
"680","65.00","https://www.getaround.com/images_server/blob/AMIfv97NggwIL4IGQLxuPEhKrn1AUYFvhaVII7qF9WAoxEieSl8ZmdLnXuS0jpdjMuKGngnuIF3GOj-c_qqhJO6x8seN9NoYFYnNfGu0QN9SWisVkLd7Cz6rHFiRM3JJ21jyym-djmtg2xj9jvUQpOueoWBvmcz9BQ","390.00","Chevrolet",TRUE,"6.50",-122.4052064,"SFRIDE","2007",37.7832966,"America/Los_Angeles",TRUE,"100004814351185","Aveo",2.2597286074118
"681","75.00","https://www.getaround.com/images_server/blob/AMIfv95BhrTzsTevv2aW3NNJcBfsq5C2zra4Sj8cSNY7QOBrY5YS1tUmagUNKXC2XwuIaiIWy0oG7T_j7_hqxvresYjXOBWkoLcqp4sfy8xYnhhnTZjL148dQ2lQ7Fx4xd3kMc_yPLKIf19PhggdL8zD4okld2cgSg","450.00","Toyota",TRUE,"7.50",-122.4052064,"tryp-01","2015",37.7832966,"America/Los_Angeles",TRUE,"100005317461186","Prius",2.2597286074118
"682","87.50","https://www.getaround.com/images_server/blob/AMIfv97lebJwM8QeM4GphRPtFUzvzXB9CDC0KeURcOF9Y1dT_jKctuSXxipFu6Uz6bs0a5x7GSZqBqHKCxFDUMHnNH6IErbtdCbNKjPgixL0aP_Pkli_G0wGS-Cf8HFSh2Bqsg48hpLDta9E9kfZfj_XYMqwk54JnQ","525.00","Subaru",TRUE,"8.75",-122.4052064,"victorlin","2014",37.7832966,"America/Los_Angeles",TRUE,"3991","XV Crosstrek",2.2597286074118
"683","52.00","https://www.getaround.com/images_server/blob/AMIfv94aUEuwan1VUnBACTbYt_djviYztpsW5TeSSHgPT1mMj0mJgjbDq2W8HP8lrrkeDpHi1GHTuPHVoTG_1iIEoqxSCN5Kol5drIQ3dXhiYFKxnVtuWUW6aUfwl3-Rgx5AulzhoV8NTKQl6H8yKgMP4x7FrYrl-Q","312.00","smart",TRUE,"6.50",-122.4052064,"Wonkavator","2011",37.7832966,"America/Los_Angeles",TRUE,"100006018141185","fortwo",2.2597286074118
"684","120.00","https://www.getaround.com/images_server/blob/AMIfv94ziphH9J-pJ0XBqZQGSKMFfPSxSb2g1p2XwfPKNOMo5u5o1R0hwCCBMzwagrW2ejmQw7s9FXZKRYHpirSfvgYvO0VAC7HeZ3E-zyUH-OPO5U1YsSDnQMmdC9SzJCwAzwCbgSz_1hTHrrpINqlLShl9SW1aWA","720.00","BMW",TRUE,"12.00",-122.4052064,"Bronson","2011",37.7832966,"America/Los_Angeles",TRUE,"100005753211185","3 Series",2.2597286074118
"685","190.00","https://www.getaround.com/images_server/blob/AMIfv96LXSq17SounXmi2tx2Rop6MFT4dB0Bk0_F8oEM0XVJBSRC0weTi3csfJYJ0DUak_HQUMRy_VTQ1TyygncKPcXK7vdewWfvsfsbA3mIHydDI_5AquS-9utOAPX8-qk26Gig78KrasFK36LOOm4cmjhmIyyYBA","0.00","Mazda",TRUE,"19.00",-122.4052064,"mx5alive","2016",37.7832966,"America/Los_Angeles",TRUE,"100005063411185","MX-5 Miata",2.2597286074118
"686","160.00","https://www.getaround.com/images_server/blob/AMIfv94jEqeD1kYrCGBiQEFfteAnpymcgibnMnGYbAiwUyUqzsSSDDRjBsJQ0DiP1twy1vaZL_vmJFCaRmrnytqJsc2ipxh9FUj1xXdDKUusHom5LFaTH7qMgXOHm7RjMJVv5YLMi0d6xMSI3oG0MeQVpJrM4gIRpA","960.00","Mercedes-Benz",TRUE,"16.00",-122.4052064,"alexslk","2006",37.7832966,"America/Los_Angeles",TRUE,"100004354901185","SLK-Class",2.2597286074118
"687","320.00","https://www.getaround.com/images_server/blob/AMIfv94e3AT_TdMhcE_-bO5I6kSJ9n7LM59zWnkumGFwGUiqDilMa3A76bniShCH2uVdIMzDDF_3tSP0IkQ3bNDJaYC3qZR92WwRNzAWyYT0NhmP6o2Y7jgo-dbH5zw9t91ECXJDtVVLYveLHmduvpxwzvimpG5dYA","0.00","Tesla",TRUE,"32.00",-122.4052064,"teslamodels85","2013",37.7832966,"America/Los_Angeles",TRUE,"100004210181185","Model S",2.2597286074118
"688","110.00","https://www.getaround.com/images_server/blob/AMIfv94-edZ3Hlae4skr8OIhWAnsGGzPnkcUEWJBPlWj0XgnIAitGLS0K_sQrbkdMrIRsIvcTv5QK33Shn5raXjEXU1dU8-7twG4fQ0xJjmyWiOzWVifW1_MFBmUfTKGpgQToA6G_oFSaHEdMgX3ynhBFWdluT2rhw","660.00","Volkswagen",TRUE,"11.00",-122.4052064,"Tristan","2015",37.7832966,"America/Los_Angeles",TRUE,"100004425901185","Tiguan",2.2597286074118
"689","120.00","https://www.getaround.com/images_server/blob/AMIfv95EwOJj9E8C1Ka3W3_RJuHna029OKUOCQ2wDs9EGUO7fZkfLKJGfisp0epWy4XcPfnrTqSR4ZgzIO5tbtlbJs7smn87bXzBJNu91ebM_k4W8b2XQvQ6YatV1i0CWP6dHdzAQf1rMkTyT0WYkuFk1ROZwUXaRg","720.00","Audi",TRUE,"12.00",-122.4052064,"kaudi","2015",37.7832966,"America/Los_Angeles",TRUE,"100004586831185","A3",2.2597286074118
"690","140.00","https://www.getaround.com/images_server/blob/AMIfv94W_LL7b0CGrbsateG4Mp_8WD0tYXSa23QAoIp78y6A6AMngwlJr-53N5CUFqKFz6JJpDixYBZCYYbSduP_oe_sEex1FTRx1qIHTaW5Ksrgtl69fV_8xMmwR5DnrBj6w2JwE5dUSXmOsZJitFP_KpWUxMzP3A","840.00","Audi",TRUE,"14.00",-122.4052064,"blackaudi","2015",37.7832966,"America/Los_Angeles",TRUE,"100004576921185","A3",2.2597286074118
"691","120.00","https://www.getaround.com/images_server/blob/AMIfv95QcLDKjbLGe1kewwfqnExqp1TSsgVSrtnA7fBzeyLuO7SRLtMFycrw9bZJLEkh6f4DQUr55P-8qb3_D9SFtKBGvPpDccjNWBCrRnOTUh2QlV4svCHYPc9PBOYlQTKUqMGg_-isXe14nPTmIP22X5rmapVzFQ","720.00","FIAT",TRUE,"12.00",-122.4052064,"VinoRosso","2014",37.7832966,"America/Los_Angeles",TRUE,"100004386221185","500L",2.2597286074118
"692","50.00","https://www.getaround.com/images_server/blob/AMIfv97V0FoSNZvbvSLO4nmNzARVH0sUYwMAjizDgZcJgo9O38vHuTYZM99dcRr8xfveIrLTLjomOqKGdPCqojBjdfs7Qfi6xxowCdf10JRxfUlcuy7smHQD8avLV1Iz14uX0bathm9N6tXzHRR19aWAZSsToEdp1g","300.00","smart",TRUE,"5.00",-122.4052064,"Flywheelz","2008",37.7832966,"America/Los_Angeles",TRUE,"100005953981187","fortwo",2.2597286074118
"693","85.00","https://www.getaround.com/images_server/blob/AMIfv97Pnq6Wq6oPrkWRpQI8Paew8c0Ug9qz_o5Mk-2MP5ZgSQKAZPQGL9WNhamNoVRZzgRQzrZNHZlIcFr4iPjJdsrRJDsupyzLpfOHN-bYLoicDFzBCr3Vdruj4ufHa81lfeFxhLNeDrrh0q_7ZKI3fiWrb04Igw","510.00","Toyota",TRUE,"8.50",-122.4052064,"kool","2014",37.7832966,"America/Los_Angeles",TRUE,"100005557251185","Yaris",2.2597286074118
"694","350.00","https://www.getaround.com/images_server/blob/AMIfv95TqaWiI86PStxRfIq7t1ZZDizljVjC1xTIWknMLsNp-Sa_Wbw5MnjZKszbGXyXejY8qppX2lnZp4XnJRfI3Re1OqUEDPWooU4va7yQxjl7eTh3UrOH93n7-_nz8WgLV2zcZp_rlCiehT9nLp18V-fP-fu2Sw","2100.00","BMW",TRUE,"35.00",-122.4052064,"davesm4droptop","2015",37.7832966,"America/Los_Angeles",TRUE,"100004492541185","M4",2.2597286074118
"695","60.00","https://www.getaround.com/images_server/blob/AMIfv970YsrvIZHi0nK772RmXUNq9whAR1ekdXVJioKl66J2mbdFrjo-nD9fEaraLjzqovDSZx8GmzUfDyrRGKK6htsvKkZkUZrqJjOrOatmiq-alZXnE0KAPMF0us5gkvokNd1rr_6K5ciauGpPxwmfm-T-qa2ljw","360.00","Ford",FALSE,"6.00",-122.4368864,"FordFocus2012","2012",37.8039637,"America/Los_Angeles",TRUE,"100004642661186","Focus",2.26117444320096
"696","60.00","https://www.getaround.com/images_server/blob/AMIfv94tW8WVKy_Z6azue0M1RG9z3Lp-ofYxZjF53fSOWx7Noh1SRxqcD_t-mOkPiBYvqURqe62UG6EyI7Qai-ESPap8er3yqOtpHefcOpJWYoi2vFWToK6jv6UUom4huZS-j969LSBei-2Yeq518ezQUu56iRf7DA","360.00","Mercury",TRUE,"6.00",-122.404515,"Eeyore","2009",37.761556,"America/Los_Angeles",TRUE,"100004088011185","Milan",2.26313728681205
"697","120.00","https://www.getaround.com/images_server/blob/AMIfv955aaQh2LXzED6NsOlqjyM0L9fax4X5xcN2ZjNxbYcGt8YFlJGLuD9rdWTDZrUIOP-TsAtQPdmtUU8x-GzmYeY08ulvWSRFgiB-6KK2HWWOM-TBhFfetipPchaGju5MWw_ZyLDrOmc1BLhCvQxvryGhPYXweg","720.00","Jeep",FALSE,"12.00",-122.4165541,"francisconway","2012",37.7963278,"America/Los_Angeles",TRUE,"100005393901185","Grand Cherokee",2.26333692599889
"698","95.00","https://www.getaround.com/images_server/blob/AMIfv96eNxRMHt66DH9_ixmm_ZIGHN4cW5I-srAHst9dPKmt1gRRFiFWeswIwEsGY1587LbgHR_GZQ1wAPL35wP7PhmFrLevcuooMn9CAZIG_ybtlWU2-su__kEvAFKVoaYvf6mn6qmOFMd6S3s-ezYTr5H8o-XDjQ","570.00","MINI",FALSE,"9.50",-122.402585,"sasuke","2015",37.774624,"America/Los_Angeles",TRUE,"100005506141186","Cooper",2.26555279709768
"699","95.00","https://www.getaround.com/images_server/blob/AMIfv97pGFC1b8K5u7aWGyjWgGH-Wm_xqvxVgr5b7KHsyHn-_R7BCqQdjOJw54Pree2DjniclMpaqceLFnRmzgBKtU5WbpJvUasseUYIWZb2CuB2tqjflf3Tb79Lq5StqW1b6yl3d3NGwV9UnjMxkl4ua5n8S40R5Q","570.00","Toyota",FALSE,"9.50",-122.430398,"springsteen","2015",37.8027439,"America/Los_Angeles",TRUE,"100005297521185","Prius c",2.26740060974804
"700","160.00","https://www.getaround.com/images_server/blob/AMIfv95nL8KvwFHyETKqnds3Cb6iNrdcOWUd57KLx1UHStcrsi4v9tef1vcjKRWW7nf4Ef9WIX_EjCzuBXassTv_TSKfnZRDeENdHLvEpvHDHJUjrKOoITOxGz5JtCwZabg1RLHIPeP6bE-TBD8WxJOCfhF51e9Nkg","960.00","Honda",TRUE,"16.00",-122.4029551,"Xerxes","2010",37.7772188,"America/Los_Angeles",TRUE,"100005942701185","Civic",2.268456556347
"701","80.00","https://www.getaround.com/images_server/blob/AMIfv96s9P_vDeIAb2hQWf-qfO516KP88m6NGAkcKOkf-3kUlhuCCyTtHwGEfdkOdP3IvLfyr4Sn4QG5mC_1qSPgFZZFnMxZVJSy32XBMrGy9WfNq8tQ2uy5xhHfRe-McPyDGyRKON1QUNJCLi9LiffmRKq6kzFP3Q","480.00","smart",TRUE,"8.00",-122.4029551,"BumbleOne","2008",37.7772188,"America/Los_Angeles",TRUE,"100005518281185","fortwo",2.268456556347
"702","80.00","https://www.getaround.com/images_server/blob/AMIfv97LxzRLENq3pfG8wn7hmXJhFeELs9E5EL8mnXVE0UGMmL6oYEi3pCFW-1xibesz4-qgehBfy0IHlFIZuhFWedOHckdof_3Usx9qVS4j1RpxMN5AxsEaZEL8GSeszs3WYaGsegCZQnZ2FDQAx_h4nPnpBReNQA","480.00","smart",TRUE,"8.00",-122.4031816,"Brabus","2015",37.7786299,"America/Los_Angeles",TRUE,"100005282301186","fortwo",2.27470181416063
"703","80.00","https://www.getaround.com/images_server/blob/AMIfv972vJs4rnEgOyhTbRk3r5dY9rHwNCo_GPnVY3pTh3nKO4onkEDdzpABqV3U6Nfacd0G8mJ8VI7l5WLS0gUDHva5A-lR1_pRh0hvvP0HLYmWiiS_ZzuQ2QZUAEBiLSc__E9O5pgQ85TKwK9yuK1bmM7U4hQkfA","480.00","Nissan",FALSE,"8.00",-122.4031816,"Altim","2013",37.7786299,"America/Los_Angeles",TRUE,"100005423461187","Altima",2.27470181416063
"704","120.00","https://www.getaround.com/images_server/blob/AMIfv97dHRgObdte06deDoowD9Q6rMIEYtrhmv5dSDYn1Fb1lVzQd-UzWKwyF0XvufjT6_JZgl4moJJ7HrGl5Fty8WVc64va6wqg3JUwORucNoQI_hz7eGublgn3iUEGMLZRQwRCUKCYXCIsSqfa5I-xrQ3Ksbwstg","720.00","Mercedes-Benz",TRUE,"12.00",-122.4049837,"mercedescla250sf","2014",37.7834923,"America/Los_Angeles",TRUE,"100005182191185","CLA-Class",2.27590778612783
"705","300.00","https://www.getaround.com/images_server/blob/AMIfv94XxeCkUK41PvKlvZMQxycU1Lk3ZlxwHSsrcJ1dXDXopnNTAuHJt5jZoeZcqxmYJDJ5gtFatSa73vde11h7J8tp9raT2DibHMJfmBcuCY9dBQ1KaPNkDoB53qWBc2r2DyBCWTJ_eFDPq6pDLrbLA9AspVAdDA","1800.00","Dodge",TRUE,"30.00",-122.4025487,"Astrid","2009",37.7760141,"America/Los_Angeles",TRUE,"100004630571190","Ram Pickup 1500",2.27802596543313
"706","85.00","https://www.getaround.com/images_server/blob/AMIfv97bNKk-UumG2eSPDC4JFJX82LWxLb-60ykINXe-DLJjloh1wnk-i7Kxy8UrhX37BAnWYTGy4toR4B520RDRKR5v536NU0KyG1F91eH5_Bdknc73TxTYqiK9hDVDaMGt5pKF3gnfyOz1Kjl1ZaYbnTpxj7jECg","510.00","MINI",TRUE,"8.50",-122.4075056,"MiniBlack","2013",37.7879384,"America/Los_Angeles",TRUE,"100005641881185","Cooper",2.28196947006625
"707","85.00","https://www.getaround.com/images_server/blob/AMIfv95FHxKEcrixGVXusUUdLTz0c3QS7J_TpS6hzbHePJKWYqPuPzenbRG3pRLCnvOPwFCbh5qQWKMt6MCqY0ZW7APdvgshl369V_GDDRUJemmtYdvNi-y4RDGWMtLLVOgWAmTclOMLg-Ft5Lh9UJ_RL-FfiosBKw","510.00","Toyota",TRUE,"8.50",-122.4075056,"EcoPrius","2010",37.7879384,"America/Los_Angeles",TRUE,"100005108551185","Prius",2.28196947006625
