"","cars.price_daily","cars.car_photo","cars.price_weekly","cars.make","cars.dedicated_parking","cars.price_hourly","cars.longitude","cars.car_name","cars.year","cars.latitude","cars.timezone","cars.carkit_enabled","cars.car_id","cars.model","cars.distance"
"581","85.00","https://www.getaround.com/images_server/blob/AMIfv976hdRzbQYWThF7iqr6ubuR9TA1hBuqCSm_H-O8ZE26CjRCHPEG7eMyBiyusdFz-P1YUIGWQDyYTxE2znME5brVGORR75MQpDHSxUoTwE0SIY9gkdxVFYUR5BmBZjslQd-_uKgCnAHLVKhLVH2vIH_w-_FelA","510.00","volkswagen",FALSE,"8.50",-122.4161743,"beeps","2009",37.7538075,"America/Los_Angeles",TRUE,"100004888811189","rabbit",1.95600758115599
"582","100.00","https://www.getaround.com/images_server/blob/AMIfv96fR1CSWxopDORsxWptL6yeNc-7SD9E-NBne9YMjPP1BEbE8s_aErxluT-qyA6sngILSTbB0uDBsujPOnzAHWyqsDpi2yyxyRsxzVhxRSMycxGMEupwmhLDeVbMyuSB3dYm8kICm02V9WfOl54SNCydBQfJ6Q","600.00","mercedes-benz",TRUE,"10.00",-122.4207537,"Eleanore2","2009",37.7500885,"America/Los_Angeles",TRUE,"100005731371185","c-class",1.95785579780398
"583","110.00","https://www.getaround.com/images_server/blob/AMIfv97_P4BhQX_x4X__VyfrkGQ_TcwpEuVn3Cwsj2HI9-hRmMEMBEiKzgJO-BPR9YXr0FHOM3_xoXGNQAOhRNC37Ii8F7JtZsYWxNY31TJjgkSLZe1Lh85xDA-8DcyUhPYaNyo15W175UYv-kdn56wFPnKCUcabjg","660.00","ford",FALSE,"11.00",-122.415581,"elmustang","2015",37.789095,"America/Los_Angeles",TRUE,"100006217731185","mustang",1.95805262863084
"584","150.00","https://www.getaround.com/images_server/blob/AMIfv96yGsBF2647V-P1RKJ9QQmchxG03uZY_no96-XkBrF5DATgM7vn6Nh2VtGXXWdzko54FsuUqvU9JlQ64SBqOaZ8qMB-UUdRDQKhsfAWv1k9PCcNMXeCahO-bXmkIb4S18OjTQvcvUXx-g-3n5U0o8g3RMnJMw","900.00","audi",TRUE,"15.00",-122.4086371,"sparkle","2015",37.7768998,"America/Los_Angeles",TRUE,"100004635531185","a3",1.95898928897088
"585","140.00","https://www.getaround.com/images_server/blob/AMIfv97F-odLPRCjNEd9NaZp4y6oA7s7U-iRCPxUFlTTRTH8bH57MzVWnBrZx8faeghUI8JxXUb8szQL-gJA0tx1ZOI7h4QM-p92sHq50qmdNy1uAHdbMATJFbEpi-i-dYjG5p83iCQqDsaeAcI5bsBMIDzM6Itg0g","840.00","volkswagen",FALSE,"14.00",-122.4211516,"tigerlily","2016",37.7498045,"America/Los_Angeles",TRUE,"100005758751185","tiguan",1.95902373002334
"586","65.00","https://www.getaround.com/images_server/blob/AMIfv97CmDeP-p69bNXL2NBweA5h4Pby7TW9CoIOEOmbWLrnKtMwyXsQqbDTnq_LXPerq86P-RjkIcI6k4elidU_lBCM5Pawf5YzpjA8Fx_jf5i0Nw9AQirM3bnPi43BCmPzDv_WmLzm6oxwt9gCKYlhWFJNLDjR4w","390.00","honda",FALSE,"6.50",-122.4389496,"dh_honda","2009",37.7435718,"America/Los_Angeles",TRUE,"100005661011185","accord",1.96395987744284
"587","90.00","https://www.getaround.com/images_server/blob/AMIfv94OSRpNh6ClNdyoRPmFZYmJ3PgW7q8yNkwjmxIobqCL2_dMADYayDA_rNlCeJhViFjiPgsodWq_0Pzqpf95rzACEkyTgQeg_wyZ1UQZ6luCHRwwEZdDrCsWp8PDyS82xQgLgZPf-Ryj3Xm7PkCFCi13VfvtFw","540.00","honda",FALSE,"9.00",-122.4723469,"rhinobeast","2015",37.7542642,"America/Los_Angeles",TRUE,"100006392581185","fit",1.96777052495123
"588","80.00","https://www.getaround.com/images_server/blob/AMIfv967PKeBqJXzm_bwkoAd6r6Ko_o9MynuEdnFo2hXsW04DIUDlRqEsUwmc3Hw9svaScMvjHgvNg8iliNJHnv-VSEMa-MVVXC2Akn8eeyWaSFf7DoMQZSE8AvgqIk49R0sSbMj38JngaAGuYHGG1oRG-AgbgLx3A","0.00","honda",FALSE,"8.00",-122.4756746,"Blue_Fury","2016",37.7582238,"America/Los_Angeles",TRUE,"100005775791185","fit",1.971037029509
"589","80.00","https://www.getaround.com/images_server/blob/AMIfv95MYT18NZ3mPhIzXiCGuWIyc3I1jF05ZPITzFtI-g75hf5oRqnMehc1j07bgWARoyV-JepfGXH14QKobgWqr9Ewy3nek4FBk9QszeEXCaJNQ7IfPRskNU6C0ZRixa01m6uRkSSyWbLtAxQoJlblpaqzWd_PhQ","480.00","mazda",FALSE,"8.00",-122.4140313,"Magda","2010",37.7555931,"America/Los_Angeles",TRUE,"100003981896185","3",1.97584528883636
"590","65.00","https://www.getaround.com/images_server/blob/AMIfv96Vl-hh0qtRPXPvivGecR-TWRgkylGNaC6IyFAHKzZ0a7D0xmT8ai7nn3IvyTt60TqA553YTShD3Hm9g6GLvxnW_uA-1gejfzgwGtGXoo-G_nR2Wv14iR0tUk3JeXhmwCfY9vGX9p3UnlGl3UFQNfIZoIgleQ","390.00","kia",FALSE,"6.50",-122.431517,"KiaSoulLeather","2012",37.744815,"America/Los_Angeles",TRUE,"100005016461185","soul",1.97852529675049
"591","95.00","https://www.getaround.com/images_server/blob/AMIfv94GNcH9SXOkHm_lXwtPpzyf-3DzKmvVA5E6RI8vhlPrE35w28fGEXd6bcfbfhdQ98rTWgJIFW5c919EDk82yWEBazAnu4aAaZCrNYKegJSAz9MpqyGReWJLsG5rgkHacTCzjPY8uB5r8_wrtvCZraDpLw05bA","570.00","acura",TRUE,"9.50",-122.4218175,"cs72","2015",37.7944204,"America/Los_Angeles",TRUE,"100005938881186","ilx",1.97881585047301
"592","95.00","https://www.getaround.com/images_server/blob/AMIfv97Y0lvgk57pV_kri64ucxj4m7xXNiO_UPxi4lwMyhG7MP-BwDoTUu-rBps6sec7yw5HqFbPz9eR8673BZmSlNeyFNWlI2_pCD_bx5D9pOFcGNq4UKXhZieVO-xCfKQDCPMGQgbYhy5gVIi1b7w5XibIC-ylOQ","570.00","mini",TRUE,"9.50",-122.4218175,"TheCoolMini","2015",37.7944204,"America/Los_Angeles",TRUE,"100004932501185","cooper",1.97881585047301
"593","120.00","https://www.getaround.com/images_server/blob/AMIfv962H4cby7bm94nSG5a-Dhnu5AEaphrgWiWquo8soU3BWyaqVfrvuWfNh_07jMA7tgFPuHhlU8AGqzB5nTs__7wf7OXnSCXTPvtKJ4GDT3yI8bZpw8CZEZwN2Sw80pUlGqRo37YnPClpUUyLeLCLY6I_lnWkzA","720.00","toyota",TRUE,"12.00",-122.4218175,"BarcelonaRav4","2016",37.7944204,"America/Los_Angeles",TRUE,"100005757231186","rav4",1.97881585047301
"594","80.00","https://www.getaround.com/images_server/blob/AMIfv96YIMvrTO-AIDS0RGguZ_mo1IfMVKdB4jUzG2IYlpSXKTDgZUI1hl8TGBk_dDDN9shKnIqS-rMt73_2QMl0h_PYOMdDjLaL_2DcDA4Sq6pMU4hXygqoUTEvZIPHm-FOrtutFBwgfuq2Aa4MEL5YmcOwbY0KRg","480.00","mitsubishi",FALSE,"8.00",-122.4114619,"Marilyn","2015",37.7589457,"America/Los_Angeles",TRUE,"100004746671185","mirage",1.97960538042223
"595","85.00","https://www.getaround.com/images_server/blob/AMIfv96FEyCUDo_gXia3mSNY9Hyoh-yac9ZpuZcDiJ8ML548awp4RZEmFbgBUYb9G_sB4NeNmhHeTePirpfs4Oa0l1z6g1-VQGTQMi9j60YcMEdHaKvCRb7ILx6L_9UhdkqSn1s-7Zl2BMlvRLv7Rioo2ceXJUoL4Q","510.00","toyota",TRUE,"8.50",-122.4217736,"Pearlcorolla","2014",37.7944234,"America/Los_Angeles",TRUE,"100005662941185","corolla",1.98044222333912
"596","90.00","https://www.getaround.com/images_server/blob/AMIfv96f_HbfX5w09O5G9CNYZzN_G0LssZ7xkJ_rl-MCAskQj8Sr8i_DIEsLNxwiWGMZXG49guzFIM_Ek6AjSWM7z7HKZYGlU0M6RlnBMT-qpbPFeI9UwqGiABmA1iykJwHn5czkRAyurfUA_t7v_jfyVBMiYBC-hA","0.00","toyota",TRUE,"9.00",-122.421682,"SwamiC","2015",37.79437,"America/Los_Angeles",TRUE,"100006241701185","prius",1.98058041507927
"597","150.00","https://www.getaround.com/images_server/blob/AMIfv96Z5Y3EaSQryq73rUo0sHXgvuehw7juPR_thLQgl6IGsuWSc-88NPKZAdVmWvc5zN72_mYCUi3vtUWYro-JmJD-0ZWRVpOW646g98TxT9AUubEP1bWgoH2yHB5H8P2vyJCId7VB_Iq_Lt86q1o2MsuZ_rr-wg","900.00","dodge",FALSE,"15.00",-122.4773908,"2005dodgeram","2005",37.7826868,"America/Los_Angeles",TRUE,"100004742211185","ram-pickup-1500",1.98068054402228
"598","110.00","https://www.getaround.com/images_server/blob/AMIfv973PQKXRdiWdCUHRWHXRR2Lr_VMLxTrZ4siJG_1S4GCISzwmpRpvKGgWVYIekyHFLKmrbHJLVu3VFKkGvFCQiYgc4CO4kvzEVT8TnA-JAcd2XBnLLKEygCYqIRk8ZJbysQF3T5H9WoCyRuFx1Ou7s3KhBaXWA","660.00","bmw",TRUE,"11.00",-122.479496,"bmw02","2015",37.777425,"America/Los_Angeles",TRUE,"100005235411185","5-series",1.98453208948084
"599","72.50","https://www.getaround.com/images_server/blob/AMIfv96A6-Mo0HPE3en_-vPRoKgmclhuysotLSHVqKESGA-JYrH8-hyADHc1OrbYHWeVfXN_BI9rKygO254UFyzfV5KWDOd7VNUG9dPvu7-y7RX3N9_fgNtmsvq4BHEjnWH5oBKcsqoEO8gFPXl5AFgp1FytL3Xsig","0.00","smart",TRUE,"7.25",-122.4076599,"smalls","2016",37.7741303,"America/Los_Angeles",TRUE,"100005762761185","fortwo",1.98640855351909
"600","50.00","https://www.getaround.com/images_server/blob/AMIfv97abPN1I8vCoEXCVmPI2W9COu5yEr8NRruF5ZU688sxdDl_lgCLxVhpUdx203FAU8Osa6JRUpPqUiRJTJpiWyOTFXrBATBCj8-8nJLzyTynerA44lJNFMyYWaxbcoSjARwpPYFTO_LfLH-8MKahWH4iExr9pA","300.00","ford",FALSE,"5.00",-122.4076599,"mrshankly","2006",37.7741303,"America/Los_Angeles",TRUE,"100005237021185","fusion",1.98640855351909
"601","305.00","https://www.getaround.com/images_server/blob/AMIfv94YEjj_DrySkANfWL8lAQqwMKRX8_rRFoWh-z4qoSWnmPo4uvNUn1q6MjuDZ-kzWzjZVJMUxqFgKMj-Yn9f7oIrFgw7PMruqkQIWwNv6nVpxrAQXZaz6xDOaXasr_CuCuFPaJywhOVO0_IYjbyoslHkDqr4WA","2200.00","tesla",TRUE,"40.00",-122.4076151,"ModelS_P85D","2014",37.7741361,"America/Los_Angeles",TRUE,"100004397011186","model-s",1.98888090695878
"602","110.00","https://www.getaround.com/images_server/blob/AMIfv96OjAohRjL1dLFY03z0dDVFDWrtPc5lW2HPnbi-MoWHw0ORWkfv853f3rMZZ57JILptDnajIn3Ci1LmUbnUS5k4EhtfxmuFq0LSOeOy0vkljSRWxoC6EENPkrcvbErBn16VwsBykMNVTh3YoeTNKEoe_YnpAQ","0.00","honda",FALSE,"11.00",-122.4078055,"moonie_crv2013","2013",37.7757056,"America/Los_Angeles",TRUE,"100005054651187","cr-v",1.99059273913544
"603","95.00","https://www.getaround.com/images_server/blob/AMIfv95AXxO966zo4HU_hhV-dPQUD3vu8TQ4SUWgBArujgFp7Aquzv75lU3lTLwN0qEkpGm3TxvfkR7SjyfAJYGN_gRDa09fJUW2NMRgOzz2bmwiAm76lwboh5XtmAyFHQxNZEnRvNrXjvMantw7hCtU5PMAoA4QaA","570.00","volkswagen",FALSE,"9.50",-122.44327,"HEF","2013",37.800539,"America/Los_Angeles",TRUE,"100004629791186","passat",1.99215573752919
"604","90.00","https://www.getaround.com/images_server/blob/AMIfv977CouQ3BVzqSc5xjj68nu2EC6bh7QMieRUHbJAjynG8-cIXsPAwJjtdkmjeaYDzV2A_WquUKYp_YuzIEO5Igr7qQsPH7aWebHD_7RW2QhxU2mjQaQFcqUTdoin13omfCGamdwZZm-YPofKwpgDn_swIEDKMg","540.00","toyota",TRUE,"9.00",-122.4351473,"chill","2015",37.7997097,"America/Los_Angeles",TRUE,"100005448561185","prius",1.99265383491499
"605","100.00","https://www.getaround.com/images_server/blob/AMIfv96AAtQ3BfShO84ozSG7l3L821M_mN8j4l-awI1Uu3jRjgPc7iIwUjWtzoDfaVzzYwQk5ruCek2GLoUH4FR2-4RXxgmlslblWrAO-cwOsJdvtVTlFh6iYiNU-5KTyO25yDT-BBH8u9SrnnICJp6p178AAIBBwQ","600.00","mercedes-benz",TRUE,"10.00",-122.4351473,"benzito","2010",37.7997097,"America/Los_Angeles",TRUE,"100004588001186","c-class",1.99265383491499
"606","75.00","https://www.getaround.com/images_server/blob/AMIfv97wokshR2SiTV_iq2CmRrqpqOnbdWyOg1iw2pXcOX09VY30kdTUVykfD7SqGWuPy6RerPDf5xP-wTSSLY_2_dmjMMTRvLjiTpyKpqp62l50YkC0_XemihXq-oiLyClk60X48-MC8UeglRoZ1UBJrfSkWX4f8Q","450.00","toyota",TRUE,"7.50",-122.4351605,"PriusHybrid","2008",37.7997153,"America/Los_Angeles",TRUE,"100004604671187","prius",1.99285689569084
"607","60.00","https://www.getaround.com/images_server/blob/AMIfv967n8qKCRLOoOHv0xnEKTVUu6N62XusKclQtJ0ddBdiRi-MJhiDFnDfjLtaKqCpiU7KU9fWaTqVK03-sKgVqzK_tbdWFrXILtr7uR7meIsoyDc3hZTAtPH9Mu7P0mVp-Yrr-9Vvh_SvJFgMzy5W85IPjGYigQ","360.00","volkswagen",TRUE,"6.00",-122.4351605,"lachummers","2004",37.7997153,"America/Los_Angeles",TRUE,"262","new-beetle",1.99285689569084
"608","65.00","https://www.getaround.com/images_server/blob/AMIfv95NaLZFS2KNlik34H8zaOARSMtVoHxLW7bJC1g9CNYSeb3ilsUDWhPtjOPBgjy3dmQRhJFzyYds2KfXlwBHjSTBkwizSabLRqtg6X4-8Mi8kx7miFhIo4WfF-Nv6nOZcyqdBCXdqxxn_m5dNiMfvPJgHG1XpA","390.00","fiat",TRUE,"6.50",-122.4351195,"PerfectPark","2015",37.799708,"America/Los_Angeles",TRUE,"100005825651185","500",1.9929043455436
"609","120.00","https://www.getaround.com/images_server/blob/AMIfv96eHAqCewngiImm7dmwphx1SyXM8tDP0Pz82UxyuVTcGyMBIvUSTzITOhjisMqn3qOKZZUAnEir0NHyxq6oNXGOGo_XF0pYCCxAMvupVpDHhV-uSEzhz0k5urfcl8RkD5aCHvjeHfAZtWZLJb4ihrRkVp9Z2A","720.00","audi",TRUE,"12.00",-122.4351195,"Blaudi","2015",37.799708,"America/Los_Angeles",TRUE,"100004584931185","a3",1.9929043455436
"610","90.00","https://www.getaround.com/images_server/blob/AMIfv97xPzrEl4-kqjAWJ1mF4MMufxz1t8bzu63hGlShr859w_84h7yQhO0FagHHZ2UrCyXJJcRQNeolLeCsSLbp30DZ4-xp1FsFdMUs5Lw79AxNi8eQbwucwm79aLevh5Qto5pyhSVAPSS8LmDYy_BnbHROaOIyKQ","540.00","bmw",TRUE,"9.00",-122.4351195,"03BMWConvertible","2003",37.799708,"America/Los_Angeles",TRUE,"100006051251186","3-series",1.9929043455436
"611","120.00","https://www.getaround.com/images_server/blob/AMIfv96pUiG7t1CtgJCeOk-_twCfMuGSxiacB_2Gju6ifqaJHIntvDnopUBazmxtZPONMExhOZvEdv0AXDmx8DQWSk9e7j4m7kAbSsVVHvq2Te4D05nj5jWAJK2BMxQHJMpkagiAHpWYB0LnjNyKOauSrlubyoJdyA","720.00","ford",TRUE,"12.00",-122.4351194,"jed415","2014",37.799708,"America/Los_Angeles",TRUE,"100004441911185","explorer",1.99290565893181
"612","87.50","https://www.getaround.com/images_server/blob/AMIfv95wNOsJwUgvHXU2YD7X5tAx-vMcB-yBlbSNAdWlEsHYXitQCEbsp1sykUYQmm0UOeO5yH1uKN3sCvx0tRysbCpz_fUcZ8g1SAtBHE0YqzkLmbBvx_2ynkrdOl6jnVCpebriNX3YgcycQFQ3wIKyNHM1HKmQrw","0.00","toyota",TRUE,"8.75",-122.435192,"MillValleyC","2015",37.799757,"America/Los_Angeles",TRUE,"100006241801186","prius-c",1.99524470982642
"613","85.00","https://www.getaround.com/images_server/blob/AMIfv96S4vo0nkjmzuskAbK8GixJqeDDVpU_pp3TFmGJMkBK14s3jOZ2xUqoHZfjcPJFr3HkAzMO5ZyGKrJcgNBF_gTK8ehW_p3DsIbzoEN5IDmlfUTN9k_uhpMvwzs6VSdW-QY25irexaFJueYctIcNdgt-jiYn3Q","0.00","toyota",TRUE,"8.50",-122.435192,"GunnisonC","2015",37.799757,"America/Los_Angeles",TRUE,"100006248531185","camry-hybrid",1.99524470982642
"614","95.00","https://www.getaround.com/images_server/blob/AMIfv95vrIq0ANE8TIU0Cjx9pnXUJvxbrP-RnSlNuh1vrIyhvgBYwRRLNjft28PsnPSo_X2Sae__IVcV63MfMHS9S9s9MFIE9o98-gCoXfSmsRQZ92RXMe1LOzldiCuDAQduNONHjAdcy_j3cH7c2gmL6ZJiW29qxQ","570.00","honda",TRUE,"9.50",-122.414377,"ben","2010",37.788779,"America/Los_Angeles",TRUE,"100004125411186","civic",1.99743563774977
"615","95.00","https://www.getaround.com/images_server/blob/AMIfv95zQQBgvELHjuSRp9Bntd9E04N0I52_kVTXO-Jb2fH9peZ-fdDqViiSB0hPHq87iOk0et6xCiFGaaWjnrHuRJIAOGG65Qb7vWMGH5tKluyj5-UvH1m82T7AVOhNI5uOElhva62yAfqCwKYywBvo-aTlksn_Ww","0.00","toyota",TRUE,"9.50",-122.4143798,"longjohn","2011",37.7887825,"America/Los_Angeles",TRUE,"100005487131185","prius",1.99745496258222
"616","75.00","https://www.getaround.com/images_server/blob/AMIfv94q_xP0cmkIE6yFho4uRqxiqSNGCkxXrX6Iz16yddq9ZeS8-oCUprd4AR0yBOZZGtLuEep_tjdE7NZfTg4RMxoOF7gmBxslIaU0kJVHZLPsdCIkIE8h6Ob6g5SZ6MAfc7iDcp9mp-MyqOGr1JioktIdeN-Ubg","450.00","honda",TRUE,"7.50",-122.4074045,"nourascivic","2012",37.774367,"America/Los_Angeles",TRUE,"100005570501185","civic",2.00173854728696
"617","87.50","https://www.getaround.com/images_server/blob/AMIfv95VbbaoYqSGikctfYSgqUoPitsDXdhDShIpQAhB6ijvMLduj7YDVv35K_EezAH_qejukPGoa5vRFtU_J0ALLfyCI4ozzs7dYseSpC7WaHQguOsmCY8E6PMOT-i-Bb394isT9YP_CmmK7Z7ZHXugwzqzNCgqcg","0.00","toyota",FALSE,"8.75",-122.47765,"theapollo","2014",37.760424,"America/Los_Angeles",TRUE,"100004817271186","prius-c",2.00270501107424
"618","75.00","https://www.getaround.com/images_server/blob/AMIfv96SwKNjrDqQHOJ07sDk-O9vg7E5lhY-D-XFwK1nNqMZPvECFMgwLKtl09oirEUZ20WN5T-57TduBbRP1EEonRwiLx4CwI-v1oxhso0VxG3eU7CispnbqeD94iIirSCSV5j84NnY4T-jJh-Av36BwDN_xUA5vA","450.00","fiat",FALSE,"7.50",-122.423345,"fiat500noe","2015",37.747675,"America/Los_Angeles",TRUE,"100005287001185","500",2.00544555628133
"619","120.00","https://www.getaround.com/images_server/blob/AMIfv97aU4dAoPrjKAfU0rLvjLKzavtIMkh6nlDqisDlDO4VO1RNv9IEauwIXFB-L2s8HjJQeTv8RmyuJROE_KAI5Fn1FEvWhTgpVPxxPbZv1xJHpJps0AxTbPjw25J4Lislfxykk_oX-4o5XyVoyu5FiRsW9STX5A","720.00","dodge",FALSE,"12.00",-122.4113033,"NCRam1500","2007",37.7583368,"America/Los_Angeles",TRUE,"100006187891185","ram-pickup-1500",2.00641851806447
"620","55.00","https://www.getaround.com/images_server/blob/AMIfv97gSvwS-7tZB9kMryUuhoTIzdNev7sy3WdpBMvYPJy3kZ3fTi-25kCOn03qlmOQFDFmk4FbME8JGM8Y5GCahtAiyOQglrZmwZ1Fdt8amhACYs99zkqJ6sSppXDNWieB5q9rXSSJIcGdbA3cV94_T9JxvtWBGg","330.00","smart",FALSE,"5.50",-122.4113033,"NCSmart2","2013",37.7583368,"America/Los_Angeles",TRUE,"100006225701186","fortwo",2.00641851806447
"621","90.00","https://www.getaround.com/images_server/blob/AMIfv95szzFUfSOcLftC-rsGZklb5QdF7HVtK7XqQS6jNC2Ez8MJjKoPmvCDJNyPvQRpqGhswVIlnPvE5r8MqCF44UElAqckEZTsEJPEMSq13Ve27sNZcuUacllBXHB5uTD2bYoWzuArqw-SWTQ-WoQ89BOc-Lk7Bw","0.00","toyota",TRUE,"9.00",-122.41318,"SodaLakeC","2015",37.755793,"America/Los_Angeles",TRUE,"100006248241186","prius",2.0068108705329
"622","85.00","https://www.getaround.com/images_server/blob/AMIfv96u23M95nsgc1Gjh45SsYxZ7h66i4y5jJYYiBEZUPUqczlJXbZxfndEK2TgwjyCpv8l9d_I-jDSKVKi1mjyzJW1zsdFd69LfckwgrVbXfv5Fjk5yI6OMeN-RvGFGHSeGU_4VcTzx8A-tkvt731rvdDM5NSrFw","510.00","honda",FALSE,"8.50",-122.4438999,"jzhondafit","2015",37.80079,"America/Los_Angeles",TRUE,"100005031231185","fit",2.00921253529298
"623","82.50","https://www.getaround.com/images_server/blob/AMIfv975JP_JDz0v6ER8Gm3KObURp4GcBGpBy73xYWB-q5XykAxFEWN3DWrkNXDupq5VoYt7YocmoKA_ofbnp7EH524_VcpY5L0MLqkRwshhnJXhF0X428ZA1dPDPbcLiOTSdW_b3TMRYSRarBuP4TpPBkq0kJQZjg","0.00","scion",TRUE,"8.25",-122.4523604,"BoulderC","2016",37.8000579,"America/Los_Angeles",TRUE,"100006247331185","im",2.01248012250385
"624","85.00","https://www.getaround.com/images_server/blob/AMIfv95GvE73Y52Ap69ANbpuncFKk_OQVSg1eMh7pyB1Dix8h33P09vayFRpVqXPVM3Mhn68TrWmFherMRQXSDZvX1xcAOI8p4xAIxJ-8wTvwAwIcvM_wL1-VNLxyCIZAqARlSfUSRNht5MrNbW6MwRsyieaqkCnXw","510.00","toyota",TRUE,"8.50",-122.4523604,"MuguC","2015",37.8000579,"America/Los_Angeles",TRUE,"100006247361186","prius-c",2.01248012250385
"625","75.00","https://www.getaround.com/images_server/blob/AMIfv95DId4jFqN-dUEgeCtVT1S4uS7OR-67rRqvAO7a_BaOIOoKoivp3o8NyJSXr9cq2hljpNWM-LJXvfWFbkkPZajp4epJ6FxpfOd0AWiD39tGWqfb34UcK2_K07OCwis5H1yjT-uYJIrjXJTLS-9_FyiXkB241w","450.00","scion",FALSE,"7.50",-122.4114433,"ScionXDWhite","2008",37.7576654,"America/Los_Angeles",TRUE,"100006188731185","xd",2.02152087810011
"626","220.00","https://www.getaround.com/images_server/blob/AMIfv97K1ycwPaxF58-snX072t3j5fav_-b69ap6ByQ2lWeYQYHZ0jCTAeMyoXIfd0WFnC8qoPFJEvcwEUst60IUo_3e0hAtvJd3UDOo3Dj0Kksa-v7ATdIRDgrvOW0ZnwIctLgAzm7R4hsGKbpKgZDp2X5ecZe_Vw","1320.00","mercedes-benz",TRUE,"22.00",-122.4746229,"Merciee","2017",37.7880988,"America/Los_Angeles",TRUE,"100006215111185","e-class",2.02469148763991
"627","80.00","https://www.getaround.com/images_server/blob/AMIfv97gYaPoYWJufEEMd_pJnOclWIQ1t1bll0x5NvTltO4gZ7PMhekW1LqfHqwzrGrW_E8ScCAi_zei_-qYreFO5IKzD6wFjd7xNjs6A4MEXaFTvsM__Pa8Stj-hQPg7e7jo5EUXBXBI9is7j5VbyFiJVVGgSLBig","480.00","chevrolet",FALSE,"8.00",-122.419332,"2015Volt","2015",37.793712,"America/Los_Angeles",TRUE,"100004798031186","volt",2.02739607058109
"628","80.00","https://www.getaround.com/images_server/blob/AMIfv94yeRYPiqI_U0T-ZeSLG5cJgRYVQVHELkZFVuhznB5Gt9lDZ8xjLSjpqB9bnNheaQzUfTIXfvzbQig0FLZLsj8sRqJGZCL0JTylZlv1f05LIz8-O8jEMKr62RD-0SpRGNSo2FhCQzCZO8bZaSkLHBPEiY945Q","480.00","toyota",TRUE,"8.00",-122.4749502,"Camalie","2013",37.7877889,"America/Los_Angeles",TRUE,"100006082281185","camry",2.02773139323298
"629","55.00","https://www.getaround.com/images_server/blob/AMIfv97sfmxbGACwxrpNAngjxAvY26BL9MEt15IBs9vEJ5gSvEKUZynlGO8YuWqEZP1Mm7Tr7wz2XJ03-tp-I5odo9oG9G5_UkDphPAvtCS6Lyea2ZcujWATTGwT0ZPhEo3bPqp4bfjg6K9xwSc1MsPOGYx8gBWOnQ","330.00","smart",TRUE,"5.50",-122.4749502,"SoSoSmart","2012",37.7877889,"America/Los_Angeles",TRUE,"100006388251185","fortwo",2.02773139323298
"630","65.00","https://www.getaround.com/images_server/blob/AMIfv96rEZyOQ8BQYgB1bZD7lctk8cvGlp-1xt79iU5u4Y5w0DPwxI4BLqB3AvEPOCnaMpuPKA6uzsMnQRqjnTss_XWEpVENRX1IJJvxa7Bi23w25vv8h3VZtIxiFIa7LCZWCClUZyHcCQwbHIx4RGIhbmZ9lQ3u8Q","390.00","toyota",FALSE,"6.50",-122.4749502,"Logans2015Corolla","2015",37.7877889,"America/Los_Angeles",TRUE,"100006093131186","corolla",2.02773139323298
"631","65.00","https://www.getaround.com/images_server/blob/AMIfv95_e6XEmpIvGmx7z_jNhzsnAIoftxz_fCff5Qbp-z-zF8b-_k1410TjiKrEtIatpQpGsaFM9j7bOyy_AypI-4_UFZQr5AL1gvcMeE6JXmea2brGdgRujLuuIi9TJ01fKV1qHEI4yQVB7u36Kwt0i94YIq5Dfg","390.00","smart",FALSE,"6.50",-122.4320473,"SmartestCar","2015",37.7995588,"America/Los_Angeles",TRUE,"100004980741185","fortwo",2.02999143684755
"632","100.00","https://www.getaround.com/images_server/blob/AMIfv97h9qfawyHq4CFEJ8GkPuCDbVQ4PacwRcX-CQDtXqyXXDhYdlMobCrJrIfCFGYNdkY-I2Ah-q0nW8lX8TWYkQS2Tj7-OrYJFeF81GvygcpC8ZVTM77PaK7vmAg2MF6YCQ0LFT48YKKJJdkmtuPcxTa16HCdDQ","600.00","toyota",FALSE,"10.00",-122.4084761,"Taco1","2014",37.7627904,"America/Los_Angeles",TRUE,"100006093721186","tacoma",2.03096625793993
"633","75.00","https://www.getaround.com/images_server/blob/AMIfv94PBrkk6WJ52CmrtdqBDoYpylgKxL2ET6tAd5ene9UXHpFmUCF4d6w-STrZhl4cVKlfApLVGCUO3Rja5Cp2pIkGSFggLM2jYKEiLhjImc-jmXycRRaY2R1hdFMcoXwtWI0yCXTPOKOHiWWXunSosKd9JPqteg","450.00","toyota",FALSE,"7.50",-122.4257118,"NoePrius","2007",37.7460797,"America/Los_Angeles",TRUE,"100005599341185","prius",2.03144161054971
"634","80.00","https://www.getaround.com/images_server/blob/AMIfv96ybDW18ovwq5M_TOoKmEw0Vds_LRc0uC4ZsuPHp53Oug5YsDY4zHOeqzZsY9YWjPOwe3Vjl2RiGRW4Zhb-uJb048SubNDs45Th62KOvJFgLm9sB0yd2432fYFM8ejQ6I8oGwq_Xza91pTWckdp8x4go0R3vA","480.00","ford",TRUE,"8.00",-122.4150051,"BUGGER","2015",37.7531626,"America/Los_Angeles",TRUE,"100004353061185","fiesta",2.03369028806896
